true,pred
1,0.183
1,0.378
1,0.664
1,0.63
0,0.593
1,0.746
0,0.186
0,0.285
0,0.107
1,0.5909230769230769
0,0.021
1,0.39514715576820847
0,0.08992307692307693
0,0.514
1,0.6874000000000001
1,0.30060346320346326
0,0.017
0,0.203
0,0.002
0,0.569
0,0.058
0,0.276
0,0.264
0,0.031
0,0.118
0,0.1507230769230769
0,0.25
0,0.013
0,0.087
1,0.33
0,0.193
0,0.195
0,0.081
0,0.054
0,0.48592863247863255
0,0.066
0,0.159
0,0.033
1,0.816
0,0.219
0,0.36
0,0.4095555555555556
0,0.024
0,0.009
0,0.104
0,0.045
0,0.039
1,0.407
0,0.05717142857142857
0,0.424
0,0.362
0,0.20263174603174602
0,0.1824161616161616
0,0.065
0,0.2348
0,0.142
1,0.21006031746031745
0,0.097
0,0.033
0,0.366
0,0.293
0,0.026
0,0.289
0,0.007
0,0.461
0,0.182
0,0.03
0,0.025
1,0.055
0,0.049
0,0.224
0,0.1928
0,0.053
0,0.001
0,0.0378
0,0.075
0,0.215
0,0.083
0,0.457
0,0.25
0,0.361
0,0.3680888888888889
0,0.282
0,0.272
0,0.058
0,0.353
1,0.15
0,0.043
1,0.2028
0,0.529
0,0.19146910866910866
1,0.629
0,0.14366666666666666
0,0.02366666666666667
0,0.161
0,0.053
0,0.183
0,0.17283809523809524
0,0.1281
0,0.117
1,0.3868888888888889
0,0.172
0,0.15
1,0.561
0,0.041
0,0.162
0,0.08703809523809523
0,0.093
0,0.3954222222222223
0,0.071
0,0.003
1,0.009
1,0.647
0,0.303
0,0.151
0,0.236
0,0.40706666666666674
0,0.584
0,0.142
0,0.074
0,0.125
0,0.239
0,0.483
0,0.10366666666666667
0,0.002
0,0.082
0,0.082
0,0.065
0,0.481
0,0.09398114761055938
0,0.519
1,0.29
0,0.186
1,0.176
0,0.425
0,0.10468888888888889
0,0.517204761904762
0,0.002
0,0.01
0,0.002
0,0.024238095238095236
1,0.40066666666666667
0,0.2788888888888889
1,0.322
1,0.2318
1,0.337
1,0.11
1,0.588
1,0.224
1,0.335
0,0.377
0,0.037
0,0.054
0,0.308
0,0.224
0,0.019
0,0.01
0,0.002
0,0.041
0,0.384
0,0.041
0,0.028
0,0.179
0,0.29194348362336003
0,0.117
0,0.142
0,0.161
0,0.004
0,0.002
0,0.018
0,0.037
0,0.019
0,0.291
0,0.0
0,0.7198300653594772
0,0.272
0,0.4958
0,0.169
0,0.024
1,0.628
1,0.06
0,0.258
0,0.15537142857142858
0,0.08796752136752137
1,0.31139683794466405
0,0.27
0,0.107
0,0.0
0,0.017
0,0.534
0,0.021
0,0.272
0,0.057
0,0.22266666666666665
0,0.092
0,0.19820619380619384
1,0.635
0,0.027
1,0.123
0,0.005
0,0.391
0,0.143
1,0.28265714285714283
0,0.0
1,0.011
0,0.185
0,0.084
0,0.249
0,0.07
1,0.001
0,0.0
0,0.078
1,0.219
0,0.214
0,0.21
0,0.069
0,0.179
0,0.04194117647058823
0,0.266
0,0.2270943595448239
0,0.06267863247863248
0,0.002
0,0.008
0,0.141
0,0.029
0,0.13987863247863247
0,0.1490987012987013
0,0.10624949494949493
1,0.025888888888888892
0,0.162
0,0.45865555555555554
1,0.731
1,0.247
1,0.004
0,0.0
0,0.06178888888888889
0,0.244
0,0.193
0,0.044
1,0.2952890269689037
0,0.1103
0,0.313
0,0.13
0,0.0148
0,0.188
0,0.389
0,0.132
0,0.1326119658119658
0,0.022
0,0.577
0,0.009
0,0.082
0,0.037
0,0.055
0,0.011
0,0.03
1,0.754
0,0.153
0,0.12140441976324327
0,0.259
0,0.099
0,0.248
0,0.05359450549450548
1,0.24
0,0.067
0,0.013
1,0.07266666666666666
1,0.522
0,0.233
0,0.0
0,0.419
0,0.352
0,0.067
0,0.078
0,0.626
1,0.617
0,0.09015555555555556
0,0.098
0,0.067
0,0.001
0,0.0
1,0.076
0,0.34765714285714283
0,0.011
1,0.089
0,0.483
1,0.322859584859585
0,0.25
0,0.035563687293099056
0,0.18488888888888888
0,0.065
1,0.6007777777777779
1,0.292
1,0.179
1,0.22
1,0.5279555555555556
1,0.369
1,0.531
1,0.801
1,0.646
0,0.025
0,0.149
0,0.263
0,0.013
0,0.069
0,0.196
0,0.262
0,0.017
0,0.365
0,0.118
0,0.289
0,0.132
0,0.172
0,0.199
0,0.056
0,0.577
0,0.041
0,0.131
0,0.122
0,0.035
0,0.101
0,0.122
0,0.246
0,0.039
0,0.022
0,0.014
0,0.066
0,0.03
0,0.249
0,0.039
0,0.137
0,0.02
0,0.159
0,0.011
0,0.248
0,0.054
0,0.255
1,0.234
0,0.242
0,0.396
0,0.008
0,0.068
0,0.224
1,0.095
0,0.161
0,0.02
1,0.154
1,0.519
0,0.024
0,0.013
0,0.286
0,0.374
0,0.167
1,0.481
0,0.141
0,0.056
0,0.163
0,0.432
0,0.136
1,0.443
0,0.077
1,0.332
1,0.498
1,0.365
0,0.463
0,0.208
1,0.255
0,0.069
0,0.041
0,0.286
0,0.201
0,0.02
1,0.036
0,0.164
0,0.013
0,0.499
0,0.007
0,0.011
0,0.587
0,0.117
0,0.296
0,0.152
0,0.363
0,0.024
0,0.029
0,0.0
1,0.048
1,0.453
0,0.069
1,0.465
0,0.364
0,0.28
0,0.124
0,0.283
0,0.278
1,0.191
0,0.044
0,0.153
0,0.271
0,0.303
0,0.056
0,0.14
0,0.001
1,0.268
0,0.322
0,0.016
0,0.565
0,0.149
0,0.017
1,0.19
0,0.378
1,0.226
0,0.051
1,0.756
0,0.162
0,0.034
0,0.119
0,0.019
0,0.273
0,0.007
0,0.315
1,0.281
1,0.26
0,0.053
1,0.198
1,0.512
0,0.225
0,0.006
0,0.189
0,0.366
0,0.409
1,0.197
0,0.083
1,0.098
1,0.082
0,0.16
1,0.274
1,0.257
1,0.262
0,0.053
0,0.396
0,0.005
1,0.09
0,0.0
0,0.052
0,0.018
1,0.249
0,0.232
0,0.011
0,0.184
