RF:all,RF:TFBS,RF:Epi,DeepSEA,CADD,LS-GKM
0.6568362950811905,0.6782755132700278,0.5543462947486534,0.5994927055149455,0.612563779584719,0.6310435226208347
0.643393893663097,0.569467304320229,0.5465245999003319,0.5677776364692428,0.5559430705429906,0.5806881746366597
0.49298998574327607,0.505409181932436,0.419475266220968,0.5214107131869192,0.48569141932199195,0.5779713162381299
0.4033410181092476,0.40275235194979264,0.35932559425016664,0.18955278858139207,0.19046096725065043,0.5849416477326179
0.65515627796293,0.6299008445614751,0.579804977810311,0.6793126180266107,0.6787440842799564,0.7348001193310725
0.6059348878786215,0.5981847577760483,0.5680993117725373,0.603771097095339,0.6065247609652706,0.671466456630001
0.4719741921526322,0.4524101157551911,0.440118940458919,0.5672370869269495,0.5487758542992471,0.5212684097323279
0.2856982060634291,0.3293130179799938,0.23116068995201489,0.1638493753272566,0.15977069847938413,0.637965501499802
0.6941607213136961,0.6578791216053992,0.6375727919653018,0.6632799810309284,0.6535023071094285,0.7049378436842411
0.719065157985614,0.748691147279594,0.6111756119382209,0.6440786652433368,0.6056744806480969,0.6311768113959977
0.5016023821445444,0.4811707199838213,0.4998155714177847,0.6145235493216908,0.5576607016310103,0.6074916454453698
0.20508128712110865,0.20692517866402155,0.26560175988023793,0.14933034531469347,0.15114722179796225,0.5753190417676188
0.6878689954829114,0.6945872252456494,0.6138357844837207,0.6847020541252873,0.6913189703800042,0.7198652175516206
0.6418197135131358,0.6628034733402778,0.5800241275960565,0.6022835273895042,0.5770169880453793,0.6773709512024859
0.5026723595855027,0.4707804914483287,0.4509621194992317,0.5634956760576402,0.5101264481820436,0.5660407367191611
0.28017830613434025,0.400667126877161,0.24433526949525086,0.15853976879645973,0.16708579655818498,0.5837281149442439
0.6057125312381066,0.5722516256408448,0.5726586765782872,0.6253258461148257,0.6903010377701151,0.6390721423573449
0.6168498990245204,0.571290542024308,0.5137566384239035,0.5824163290830413,0.5615020845420866,0.566238833433463
0.511236476729614,0.5404724837955932,0.5362761154080595,0.5853603579491884,0.5418812920713711,0.5724133094609797
0.335130305411026,0.3083365723375321,0.3602463323195605,0.23665832968429687,0.21278865510350398,0.5786924040877812
0.6717424514560311,0.6756698584403712,0.5751876484555987,0.624658120696127,0.6844304433213486,0.7362396147508282
0.6824108169292308,0.6736283347175903,0.6332412861287292,0.6629449323533094,0.6291516883072895,0.7408275627806624
0.47974858996075864,0.45304711084078136,0.47786801391229244,0.5843119677812837,0.5402249960196703,0.55899689719157
0.21888461152925398,0.2607504715266714,0.2797534451683732,0.15897114317913721,0.15802024892949884,0.6098768830120966
0.6760364481448178,0.6763149257825238,0.5957364855317722,0.6924925202442291,0.6932038488874065,0.7251714197467806
0.5695348447190987,0.590589160310137,0.5687114641804969,0.5589249432277665,0.5872538071508504,0.6165054202275877
0.4507700639298778,0.4545663631095101,0.44735487942256424,0.5773286804896283,0.49898753687646924,0.5091036797360748
0.2706273908512125,0.31960660867901164,0.4010292666461778,0.16837811409766032,0.1814162208492371,0.6558569837826382
0.6642991287175153,0.6323228293942749,0.5670492123534455,0.6230229040995859,0.6648598527292778,0.6583202126428743
0.6313612808211616,0.6504621801745388,0.5862780499777172,0.6127413151106571,0.5963901562074868,0.5945597834311813
0.5180861930446443,0.5047952720337354,0.5073914275099323,0.6218053030295592,0.5347649107122523,0.57616737889215
0.3038129551686781,0.3752740143322294,0.3279521232545601,0.16881799385279886,0.17171442220433683,0.596595604500652
0.6802605941128492,0.6804390844621905,0.6109792958583871,0.6318664314666789,0.6550973440378756,0.6891231419382422
0.5996541589820292,0.5978082327238443,0.5836667358028889,0.6175655441438415,0.5717187918800688,0.6310245453557408
0.44872189166054893,0.42958750839354864,0.4937038297510929,0.569095570679487,0.5356289238280172,0.599119546046308
0.3090496312520318,0.40401162059326645,0.3325129104984813,0.18693423702894507,0.1978180405591712,0.6972749871509345
0.6627919806290148,0.6219108405789717,0.6450909741576778,0.6892349107268415,0.6596270013540976,0.7222335565162976
0.6705363097251582,0.6895918261079036,0.5970674062431558,0.6730307811528815,0.6321020719328105,0.6556391057370362
0.5284512011060942,0.4560045862806601,0.5471439077458119,0.5251855015951707,0.4635478697445446,0.5469792693156161
0.26937845261383236,0.2816583056911768,0.28307943654694956,0.15536601590869636,0.15126732707635246,0.5189933500805777
0.7025576807093346,0.6579235397602977,0.6127040193753819,0.6751150474067047,0.6748420769645894,0.7302797259152471
0.6903477789429984,0.6928044344619335,0.6104505825377297,0.6643389842794705,0.6800287096917624,0.6846307094827481
0.5444488406231303,0.5084586738319548,0.6102522201704048,0.5398712739640713,0.5027783791137954,0.5768776712131412
0.2846028493949728,0.3057710836936539,0.28435730880031185,0.21005327097041343,0.17953750884575265,0.602132438975683
0.663183061910728,0.6067510197743864,0.5926522361724091,0.6752257286757127,0.6986762670367942,0.701381415450168
0.6132714454946617,0.5941144366996349,0.5655695423554766,0.6486010005454651,0.6121558095007615,0.6482084759714121
0.5525460754642147,0.4919532266915624,0.5049041591565367,0.586462693046959,0.5310522641371282,0.5574135446121934
0.29511780568532764,0.2814647370915878,0.30702816370764935,0.17811424825821948,0.17762593253277498,0.5207363634601267
0.7266303195637714,0.6928351232980583,0.6579528719775196,0.634806168488675,0.6348880858773962,0.7190347757289202
0.6974436401652442,0.685604676157973,0.639772050772906,0.6271804055639861,0.6097214253041053,0.6669546402861044
0.47833867224891924,0.4891535767626823,0.4903582687304924,0.5848670083699874,0.5505151947512646,0.5004350100679857
0.3020278311670836,0.2629835798210572,0.41849620385238323,0.17910049600382402,0.17925659070697794,0.35767532062538887
0.6874658941768105,0.6730628079162562,0.6355637560794809,0.6569718051992997,0.6351453410044966,0.7062359599649528
0.6558612344178352,0.6668808981832253,0.632635420661686,0.5994518282247732,0.5467019869483151,0.5754897469669951
0.5765834472049435,0.5700121226144871,0.5564448946113327,0.5629667120677608,0.549863682278841,0.5021340831786512
0.3424354402397952,0.33787781109602766,0.3278476955170708,0.19527364861545546,0.1894222436395674,0.6317639384853053
0.7302391102487418,0.6700579943438948,0.6600075796486558,0.6701341834946319,0.6506664421025155,0.6976749344369888
0.6329508513286353,0.6625595057810111,0.5814668411872848,0.6294922537129741,0.626076641136372,0.6453852091266408
0.552094731173562,0.558613651312771,0.5696066819814467,0.5288635460659759,0.5153748309821008,0.6202661088757137
0.27278029414048777,0.22882286405371793,0.3924953961162355,0.16334813027725814,0.147410204155463,0.5460009875552347
0.652731161454071,0.6426004799756765,0.6064664383476694,0.6599606839936297,0.7133450674989201,0.7672004789378115
0.6628456365187405,0.6614451652596878,0.6216380693330756,0.5813917901749932,0.5525164315163296,0.6793843663842929
0.49202129353994106,0.48578758700257274,0.5314797933849825,0.5666098335444367,0.5310187810695329,0.5060437857033153
0.24905149304933769,0.26312209875009374,0.2228562383815735,0.17452240824489212,0.16329311019066042,0.5795353415457393
0.6959169382363517,0.710309704671301,0.641561213720828,0.6351918875233677,0.7048837307153136,0.64839110096012
0.6989356623754749,0.6988310361512142,0.6037497960201553,0.689127452943737,0.6623564671011024,0.6613734292485378
0.4806084677018988,0.4422481499573279,0.4937411023649347,0.5797694081347966,0.5245591458219949,0.49497760567498617
0.2718207335163848,0.29204185328527765,0.333456577576012,0.18066040291742408,0.17730925707985173,0.4180588861174125
0.7230683041097001,0.7126573418743565,0.5839756668169528,0.6960189669755349,0.7042971022562041,0.7018016102290796
0.6907329262200874,0.6930520568911566,0.6003869452862445,0.6052936045118517,0.621813400725878,0.614156076190708
0.46385135224299556,0.4467842635122552,0.4585946152820745,0.5076626649578498,0.5049624753138602,0.5368191151669187
0.3131090616562211,0.32826502926403545,0.3287928971313147,0.1931122806908108,0.18869077561120712,0.5164868070667804
0.6956454334144553,0.6265211085325204,0.5932101957912492,0.6386397081542305,0.7130920961958842,0.6552492208229576
0.7387455833245168,0.7359800700153583,0.6531066130348335,0.6315350747745156,0.639162975737521,0.6217579663193342
0.4611465975013213,0.4736086068280981,0.47032357272689157,0.5429689023143272,0.5421480863273539,0.5390055138265715
0.27966682972450563,0.2567610647489988,0.29841306891949143,0.16550427165268866,0.1578437050289537,0.5649475162973696
0.6498854414063573,0.6151046765336299,0.5890236269488499,0.7466951875563951,0.7241174842717947,0.570502239143621
0.6331789723621073,0.6230700575075994,0.6482329513325775,0.6448137576658972,0.5950159065071668,0.6052797519040511
0.5639328074264116,0.5624923148365158,0.5650569148460529,0.5364094573605521,0.4999970899585796,0.567755329162757
0.2845951947387487,0.3395520288964833,0.29307866339492666,0.1865979331054867,0.1870000934953369,0.46386552204983666
0.6269463922330449,0.6104110906386374,0.5657990712964053,0.6000368189850595,0.5936913581732362,0.6075626456839796
0.6836011304293924,0.7269619824813283,0.6717430038414934,0.691608165716211,0.6557967044427471,0.63105305502846
0.49364910053032396,0.5322670460376537,0.4806721847592705,0.5597007418788792,0.5019027953437072,0.5590781891712234
0.3299738142885945,0.36003540867794326,0.3997649258941058,0.2435326757708008,0.20116191608723372,0.40773115802819876
0.642690706834613,0.6206883913815283,0.6482048543509737,0.6444264362869503,0.6347464456684024,0.6476171151969567
0.624752268113047,0.6587901760911189,0.5697944449137298,0.5799485288292097,0.5683318543908984,0.5925127927389565
0.48344616630869197,0.4493954383696789,0.5480657538188982,0.5867180818651829,0.49863303454835184,0.5602597945451827
0.4414320351949813,0.5140921081929293,0.34603574724936775,0.19594133349966544,0.19149160007273835,0.59943450481166
0.5967020538932435,0.628382242459655,0.4898839191604266,0.5987766256421787,0.6389885597996748,0.6323095353337442
0.7055289159935678,0.7274646035682072,0.6343404634044298,0.6637401214037115,0.6063133964574542,0.6480012785227227
0.4878086700780345,0.4606281854560097,0.5157566259046297,0.627279682787186,0.5595213398712023,0.5286142072079933
0.2554029416821131,0.2531990422303509,0.33569124198649286,0.17711797345239993,0.18180120783911177,0.5931652557245568
0.6678982389398807,0.6541428259860707,0.5456975866254763,0.7147149045857026,0.6653934453078009,0.7501101988867107
0.6752740244197771,0.708528928893617,0.574734330919153,0.6397135675504952,0.607386110248833,0.6291022730213238
0.4839006505632703,0.5100709966393333,0.4537048753689227,0.6444921802289207,0.5987569107472699,0.5515675899954458
0.30663769151294945,0.2781653428405372,0.3559361609982348,0.1653308564069085,0.16834887239363472,0.5182812424094624
0.648467387660309,0.5851208373446268,0.5556836799424861,0.6424459321441935,0.6516106201584022,0.6347330303935965
0.6815493152158166,0.632480985712288,0.6677319148369504,0.6196110630425296,0.6364457590978132,0.5955182614566992
0.4901509174672378,0.5186310605075503,0.46381514350500447,0.5979849494110819,0.5373440270996992,0.5828297781646117
0.36742236676913714,0.2652150219650834,0.2553743795183886,0.14736201321234849,0.14774768340233368,0.5483340903088765
0.7843144881337667,0.6712111516243768,0.7030930932131592,0.7719247152802968,0.7162976687252974,0.7467577811186517
0.6717014217174051,0.6407523587851784,0.5848557310770905,0.5741741553981405,0.575753167126637,0.6992644867236786
0.48491599881628905,0.47720635783923976,0.4736903734141476,0.5301389543451773,0.45544675463692696,0.4995123235399391
0.33417965616572376,0.38080108544379737,0.453562204777819,0.18168906949937022,0.17688301795850603,0.4359050755081857
0.6699651369302961,0.6569307041821252,0.625374514224156,0.6523867586568906,0.691250967404755,0.6650496936524601
0.6398537373036086,0.6478721860094399,0.6039039026678747,0.602587774123652,0.557288972111557,0.622318741092096
0.45692050799238687,0.4758377431686783,0.4481319329099205,0.6098732575720245,0.5564323893188805,0.5829061000516615
0.4015894071222139,0.37393406524856676,0.36232218591946297,0.1862069951359242,0.1980637482869706,0.5659583311084875
0.6490935739903945,0.6727781900455669,0.5791837118196324,0.7025928256093439,0.6618121171005771,0.6896534360404668
0.6477356413713615,0.6335093021249518,0.5853517050624539,0.6203794850457208,0.6020074419690553,0.5599729994497649
0.4505126344250194,0.45931856398449855,0.45105542219857625,0.6573445540243293,0.6049175335490125,0.4909677741483309
0.26166289022126565,0.23829064411829082,0.351768250883419,0.18664109055202188,0.17256541204656828,0.596884291816296
0.6605007258065054,0.6279973652516821,0.5971171034464333,0.7069515032207448,0.6656011377986781,0.7210984040672126
0.615051062145681,0.6379767887707002,0.5105746693504105,0.591051247518051,0.6330150206788261,0.6383358263704154
0.5268775049077213,0.5275387040335197,0.47819679969600304,0.545141454644441,0.519133285141947,0.5591441262237695
0.319993635925063,0.4468529720367431,0.38214368373658403,0.22201117754470034,0.20155930248219825,0.5329088346179259
0.6773685246430439,0.6186384328706834,0.615837589297966,0.6215965011632176,0.6772069572734154,0.6762595055863587
0.6641834597621027,0.6581030707206653,0.644996476299531,0.6444534891769129,0.6206540829358499,0.6081168761169077
0.5070101327575998,0.5000964758059759,0.5153494352770078,0.5740072499220955,0.5805581779966003,0.5099520157807517
0.24933841578478744,0.2320266542386965,0.31028424904066365,0.17633105913614602,0.18310606379124073,0.4703979065904902
0.6290377222958252,0.576751675563038,0.563913187060715,0.611149392202234,0.6655025865165148,0.6415301379928462
0.6729204125397551,0.6372047227579674,0.6235739404042938,0.6203235913678011,0.6034511460837599,0.6336453197947212
0.6167185023478863,0.61858534675616,0.5541017980017856,0.5916809188086907,0.5578381749587789,0.6073768283294276
0.26910440416441994,0.29046837943888965,0.38126535213388285,0.14705994937007694,0.15108749456604742,0.6590571908340253
0.6457583989504431,0.6186501408988863,0.5746732041943303,0.648584760498667,0.6401699364341673,0.692367403123615
0.7369190539842007,0.7570304034125097,0.6662884836582144,0.669697073669473,0.6914297755833675,0.6877552884509595
0.4781885877856794,0.4020734500893572,0.5042989976252921,0.5433975871649316,0.49252838921494074,0.5299069073985586
0.2735916281995854,0.4392389477592307,0.2816152261523247,0.20833778514579376,0.167607089754222,0.48063079110480217
0.5936049909779852,0.599059855104694,0.5945671320456928,0.6459099907177981,0.6333730999709983,0.6855762911548255
0.5987143812949932,0.564105260329852,0.5350321648525318,0.6597280206075484,0.6355456281820302,0.6150374675376473
0.5244056572832199,0.5217698134623415,0.5305404944416053,0.5216413485065436,0.492179802129772,0.6081107848602622
0.24301978749051376,0.28859121031232815,0.3037341039302777,0.24024346221484277,0.21538774578165373,0.5849052837637999
0.6269069902160775,0.6377255061135745,0.5055160431919768,0.6198858839339286,0.6939643991161232,0.7052305495242679
0.6087534854589012,0.6267841524275057,0.5262676671329297,0.5487310499375757,0.5613906883044657,0.6622911212362343
0.44658013690246756,0.4273195683412332,0.4448249369290648,0.5554413966419263,0.48952511213688094,0.5463165713182077
0.24206386474457348,0.25987743939437047,0.29917223975926305,0.18692201325531832,0.18094503613944257,0.4506201000118146
0.6837755602470129,0.696000002913626,0.6580637911393019,0.6868652803588814,0.6902217951310072,0.6294984012373939
0.7527067773453796,0.7556874605883668,0.6061661174286106,0.6617624194140566,0.596926211881148,0.6690935202966276
0.43642111760346025,0.4250436083513886,0.541092994201175,0.5997070195236742,0.5483178274153802,0.46160662024420773
0.2670611036204264,0.23907232248370414,0.33342064549824435,0.19519230543461924,0.18996773259524502,0.5813908711216977
0.6913936689189775,0.7277181257192982,0.6020106928933527,0.6299015170384499,0.6610703293898086,0.7082226010065851
0.7347178748142169,0.7129498323492087,0.6651358347095004,0.6788616952495292,0.641754866346205,0.7072853114895357
0.5179127888860835,0.5275307873382039,0.5099676311008564,0.5958772021713913,0.5176827782834986,0.5825329107529503
0.200865748544434,0.18439691838198458,0.27226173665532827,0.12865165548785995,0.1323613315970749,0.5112427820423396
0.6714825732381164,0.6736789749193022,0.5632518289213355,0.6114509239914971,0.6311017486060926,0.6828804811325078
0.6449664441342797,0.6363948160626871,0.642208253775339,0.6305910954511478,0.6360776805707893,0.7133406788815042
0.49244591884050903,0.4802496495255729,0.48006065115900953,0.5303719706640029,0.5327298667220052,0.5471568322941667
0.24025531041489398,0.2421555807034642,0.3734940142892197,0.15863764710170825,0.15627447273613954,0.6619436114182504
0.5899334994959584,0.6291169102406932,0.5482050420864925,0.6453085984844239,0.6313134286505049,0.6426266261118178
0.5992768865983693,0.615018782232437,0.5737836073584958,0.6084248306143967,0.5997836825098675,0.5805089554322409
0.47637279143422395,0.4579902091486773,0.512174051452465,0.5765820309369204,0.5631030669493384,0.5830000494882868
0.23959577082004213,0.2779005114905822,0.28216006468680027,0.16842183532925614,0.1622159170142481,0.551697706201793
0.7081621132475222,0.7204519322617131,0.5704739588305768,0.6643733195533967,0.6738773281296769,0.7199307410694251
0.6833563235716354,0.7046384338954378,0.5555611055179165,0.6164847425724591,0.5814268107107714,0.6504131715787373
0.3907773645975103,0.38802940522792195,0.41103204619377653,0.5122124449190553,0.4559817434599472,0.5379202790612541
0.3041175143053926,0.28404741185390775,0.28923838104309507,0.17899845395751335,0.18335080196025108,0.5981784763112512
0.6677047597024748,0.645002102344912,0.5819280365661619,0.6673600121850516,0.7029681831325363,0.6117411742385587
0.6103858982336337,0.6872867978451831,0.5732850901016173,0.5773853130014086,0.5772742321696775,0.5949337948790725
0.5140255673703612,0.4617894690191831,0.46667696187216773,0.5152109748495894,0.47081792485488677,0.525351017270633
0.31435889790390636,0.3334645045848992,0.3237179371621288,0.18151078681738064,0.18995073159749826,0.6179533217974089
0.5942180940138053,0.6484402547367898,0.47460291479143835,0.6507685443334765,0.644804987679571,0.6432305496475039
0.7182512470433254,0.7525464524862456,0.5868901287749458,0.6573780153457962,0.6270507987995346,0.6960170324069221
0.4818237158514724,0.47733222533160413,0.5365341692481067,0.6889710342746833,0.6105818710821248,0.611205446619119
0.23616423962508815,0.25812298432345365,0.31319254331469903,0.1561303559986346,0.16733716685746422,0.45279828408688644
0.6480101222832643,0.6676811054288714,0.5582417354427082,0.6427294883553148,0.6652279892503914,0.6344603209197623
0.6649013579044878,0.6879146396415958,0.5869889958581629,0.5751625928865126,0.5440918729131161,0.5554171583435066
0.5255152012071969,0.5213623491856976,0.4750866549850159,0.6182316695076765,0.6364180961382706,0.5581925836872386
0.24064776071317856,0.25213699476032225,0.3022995655426596,0.15946677961820105,0.16007092391442096,0.4510634978412661
0.6685829929696177,0.6158033496805553,0.5500863584324703,0.6868592090530959,0.6619039047922868,0.6435810902129662
0.6471680383831144,0.615882592629358,0.6000461914783655,0.5897254741169647,0.5660777338120231,0.5855456605533709
0.42800036451500545,0.4451579508179249,0.43794167289061425,0.5353365064867571,0.484967749388207,0.5221856893439107
0.3326350843048378,0.3149121552264977,0.32055425206196875,0.18982707026644718,0.1961959976686555,0.5685665229072063
0.6465729021607295,0.6854734666563294,0.6007584899974062,0.6669990992238197,0.6544165526582884,0.626795079120347
0.7052602762249671,0.7165683552423167,0.634076074675332,0.6755602199228512,0.6220402359901339,0.6157156724117705
0.5464394261407703,0.5510342756088051,0.5349081013412156,0.531089054921748,0.5232206812018745,0.5116024013295328
0.36972543053825324,0.45837615435568807,0.35380777817499104,0.22866119769705956,0.19949739555657658,0.4796025020163315
0.54721602904221,0.5970466450641547,0.536431803345311,0.6269668875915212,0.6081402980299007,0.6824467193599554
0.6073823584808833,0.595760334081209,0.5719764414541013,0.5474485187156737,0.5523475589152159,0.6051087944659403
0.5475525375694679,0.5832972838733311,0.513419970191556,0.6150050003011831,0.5525085249691349,0.5874656175557484
0.41438185049189247,0.34222646915230337,0.4052210336811066,0.1614373565679828,0.1716945851868339,0.6503861645898337
0.7530248294135493,0.7197795781785797,0.7036328358386488,0.6780406601961783,0.6977896685874632,0.7743505360670216
0.6194207421120465,0.5633025261318468,0.5541977751075947,0.5812644755599914,0.5831034224687621,0.5857474425684327
0.527454270781706,0.46865800967310495,0.5283802772798757,0.5389309619037881,0.5296971653726678,0.5303811566070897
0.3107498207056199,0.37374435001808143,0.34883910003960517,0.18420498285506498,0.19888331333071121,0.63799290532244
0.6461998698082557,0.6199494022719603,0.5351484471357,0.688027679283945,0.7186201329235392,0.6869702059110703
0.688273910551018,0.6465920058260346,0.6080409511702378,0.6203749120587743,0.6138840600541404,0.5985910847338356
0.4446618759717553,0.47533649261122696,0.44973814812956403,0.603918064687218,0.5395788620296191,0.5278823493881378
0.2583358712391104,0.41260221128435454,0.25925103169852065,0.18192059872349056,0.16923046655362362,0.490007336131108
0.6772117767965539,0.6969179815201991,0.5817684441225165,0.5940540668567142,0.6825269374605991,0.6497407880474106
0.6330507599386492,0.6355594426777004,0.537109274719882,0.5529008949851929,0.5438902295728307,0.5717552262824047
0.47914957504587263,0.5073666953776402,0.44976111273195685,0.5741700510099351,0.49242385378595904,0.5302076286409527
0.30089554960586573,0.2782155258877913,0.30414969112560547,0.23621837655441083,0.218128269402386,0.6110180404415819
0.646355432209086,0.6261368008299414,0.5685365237364809,0.6542974947777492,0.6217728547979151,0.7130345106594662
0.6309607586016045,0.6162744118007061,0.5675526163694435,0.6713995831247141,0.6067610987062112,0.5939468073264609
0.5604873252697073,0.5657228370282847,0.611848530911085,0.5624777183429813,0.5315334073324408,0.5595741247613251
0.24965956207202125,0.23636375633801193,0.24330134912908352,0.15893525566190808,0.16199748331786842,0.45238632580368
0.6904392596311923,0.6589735095275434,0.6218218395712873,0.635623530811632,0.6876005598446641,0.6479483635126871
0.634901600263243,0.595978194490665,0.5877211916701994,0.5841633026672659,0.5948949886051863,0.6401200665234431
0.6114181399893438,0.5610707410077626,0.5926493185060642,0.6416737029630164,0.5761402009143874,0.5973171666727285
