RF:all,RF:TFBS,RF:Epi,DeepSEA,CADD,LS-GKM
0.27138263395610956,0.28497383227966955,0.31128725078987507,0.18582493541609968,0.17830619565132216,0.41634610761895535
0.6649850937133712,0.677975114471879,0.5769149396565083,0.6518246375253351,0.7258686364500537,0.6785083178179097
0.6792493729489163,0.6658430748852792,0.5884799532511926,0.6319469075739115,0.6142350392963701,0.6288714112866663
0.44395665460972694,0.41669745367792344,0.46628939212370996,0.5115656383349769,0.45238850658610386,0.5760619842651402
0.265779218969716,0.324573700193307,0.25297297511501354,0.2104656277533053,0.17332086123180923,0.5715876238985228
0.6830104861810466,0.617293845506705,0.5704857285064727,0.6650429788595962,0.6787338520149102,0.678609076213858
0.6065794288734636,0.5782522683142123,0.5417916880618718,0.6162616657303899,0.5972625454194217,0.5834630673316761
0.48806762301127715,0.4729906284259873,0.49935592776567855,0.5379957937341399,0.48846902012063614,0.5176447175587565
0.3448170769334129,0.4179518912964127,0.3244048638702778,0.17512962132482018,0.19293752899058017,0.6334022042236704
0.6411737766671408,0.6357510763753357,0.5431914303945906,0.6590271736062121,0.6720743996819668,0.703116663849912
0.5751877093694343,0.6089777423551866,0.5459035940750275,0.6118958484005752,0.6317036740294562,0.5762875155572429
0.4749047327051165,0.46045192634986476,0.5166700554658986,0.5589642157946324,0.48525747769538496,0.49519671162793466
0.3035230190443084,0.3404962880598402,0.41445038518618615,0.2377360115051726,0.2118407219043604,0.6000239965838132
0.6919264421144518,0.722066239699966,0.6073477383239434,0.696760137481508,0.732452405259172,0.7241698837712609
0.5974181858858396,0.6505593279829354,0.5695304912210882,0.611187016917289,0.5639331684320674,0.6270835649722952
0.5441803032357431,0.5389648603030066,0.4629811078386251,0.5611760254483336,0.5231466039606334,0.525143165423825
0.3175042375234296,0.41521594233614006,0.2869398805183419,0.16893011855977938,0.17797637587527482,0.6789071661073833
0.6556664054730659,0.6362351173571187,0.5835459652786623,0.6349235018097961,0.6493573797823452,0.6705932903944156
0.6053710223793733,0.6346807430678092,0.573739907614869,0.5796801439032698,0.5626173817041441,0.6439451047551469
0.5689303673680206,0.5612699103120493,0.596725405293747,0.5647073590593549,0.48818476885393114,0.6232978622660498
0.238008629013459,0.235510656534482,0.3748890872592492,0.16712321267636343,0.163352368802209,0.44619933498171727
0.7249387177293974,0.7007479055711074,0.6237746551573572,0.7284812086320214,0.7169045146590145,0.686901766171859
0.6435580908274503,0.6740748982056,0.609108950899639,0.5787550549457703,0.5868637096419399,0.6142026775831899
0.4546703678578323,0.44967192501563735,0.4243313698580812,0.5369317386121786,0.4974908314437446,0.4299864403462908
0.21532967655623447,0.22946612358145302,0.2150879725267136,0.14999365293245037,0.14805288117979878,0.483244505248133
0.6923824349197532,0.6641011406143169,0.630725407363002,0.6747129366406845,0.7093716674912789,0.5957600614585679
0.7377931491376926,0.6968256339550062,0.6398003767960798,0.6355492188898205,0.5883684944226864,0.6445025519235976
0.6189785513554098,0.556760689093133,0.6081352382135703,0.5985070580370914,0.5484909931746211,0.5138832466784049
0.3827070923066246,0.3547342960179404,0.36669822538710567,0.18185326355835688,0.17745867307470345,0.3375574009984732
0.6486960023085377,0.6308300928231175,0.6296029364255763,0.6960578039328988,0.6955219311730646,0.7173615468263523
0.6188018458253308,0.6095485692467426,0.5362164938709382,0.5546485121656618,0.5958240787562952,0.5945119984151037
0.5392397808732953,0.5036896580021735,0.5506534102149319,0.573065241936947,0.5628718486365472,0.6690443349424756
0.3643407852720778,0.3413533977024332,0.338881248675797,0.22746009824046454,0.19175213248925765,0.5582052727808774
0.6863026160537777,0.6041279881771182,0.674662133052771,0.7145021253588851,0.7078864656682143,0.7303889801186813
0.6418617160968446,0.6705211748474564,0.5690944025974469,0.6431409514529287,0.6101123923809715,0.7000179575524371
0.4628867558481784,0.4120898859216685,0.4880169485784754,0.5825596874994285,0.5039904969421795,0.525058859436531
0.345296115482732,0.3435429775671444,0.40102114562305197,0.20246344865633184,0.2031947546737222,0.6100090347442784
0.6185055309672276,0.575185263992238,0.5576181402948784,0.7026769802649151,0.6997491585562754,0.623060774574381
0.6321205499970264,0.6451053211282922,0.6258397726507219,0.5615208974211159,0.541869862185552,0.579132407857745
0.48128423665487663,0.4889322755015329,0.5103506607536554,0.5349407580156657,0.4790219597388097,0.5328775000186963
0.30610851596577104,0.35555881243106047,0.3810712930434153,0.2013411577781039,0.19095073936024967,0.5322322828641738
0.6505322220855587,0.6368281997589427,0.6064282942883021,0.6774798955634598,0.7090654701417074,0.6322638084492215
0.7041551426716856,0.6720981056618668,0.5947822715931153,0.627629143176826,0.5984690442881071,0.6527506533486992
0.5516131552741006,0.5188320561996054,0.5327746501642385,0.5506046658045081,0.5197521573677195,0.5808208556893599
0.2972199629881477,0.31972507355395274,0.24502387093539132,0.1692844445407503,0.16681419280754867,0.5761597118300585
0.6381931025587833,0.6146636461457116,0.5563663503837913,0.5782302534479558,0.591163869372086,0.6423312596333084
0.6618926572833752,0.6642418705997338,0.6506357098764964,0.6511581586371549,0.7057495183983046,0.6240459164791377
0.5189405135788097,0.5114221851259654,0.4748941214573131,0.5981922726794462,0.5590444770321311,0.5472358522670735
0.4140776267900791,0.4554240269882512,0.3667974594250648,0.21011065279763796,0.21074847822352472,0.642427341819205
0.6198900052421079,0.6179565249442756,0.5437271707801561,0.6531956468033548,0.6528123867085405,0.6393929308641619
0.6891123558363872,0.6920188054957548,0.5440193751946674,0.681740423654106,0.6139300938436609,0.6624479100592653
0.4502689804403215,0.4430266209015179,0.45288833590444894,0.54442663687333,0.47419452684484553,0.5466979211227427
0.33701406535572626,0.34697386809230246,0.3778609775805634,0.1905157103813726,0.1958934467571034,0.635332418227456
0.6915057661354549,0.6745840231703413,0.5609942816151411,0.6841283652728258,0.6758983927573862,0.7282132691571555
0.7291695057489308,0.7535950401391583,0.6551926521691548,0.695592529581813,0.6666640042418994,0.623693762025332
0.4138342325714207,0.462486226933678,0.39350653629320054,0.5948121119172133,0.5233297085471776,0.5595797185425607
0.26677173024701445,0.276764490503149,0.2827998177994747,0.15553366178829675,0.15731367248477512,0.46989465033142874
0.6698394351499557,0.6566885730841747,0.5775731185650561,0.6789048999011593,0.6952351155306973,0.6021315469642139
0.676478571027167,0.6708221787451416,0.5675906507921475,0.6303722908186878,0.6092952723007818,0.6303881624364729
0.5289297757248106,0.5403624431256673,0.49986330026350095,0.5727871413101093,0.5068558970305999,0.5387647330708175
0.2737961858158844,0.31527665310401337,0.24418391409744034,0.16750961251129706,0.16701333646525587,0.5047695637294811
0.6296729059856474,0.6177968084123533,0.5581420037992717,0.6928931951156744,0.7004128938794665,0.6771528712260597
0.616392816887257,0.5993734134878487,0.5513745832664595,0.6164452675770833,0.6198809009000569,0.6862561637647512
0.49324248315054114,0.48800273548225165,0.4600538525724647,0.5054973057867018,0.49005622272285343,0.5293734759781119
0.32176024467112924,0.3121289808094916,0.3681588672578375,0.17148482743842358,0.17960997494832592,0.6301390872628081
0.6106120254098926,0.5883883640630782,0.5528785195306684,0.6613036917723761,0.6817544631563981,0.5953171441982809
0.6068282215113987,0.6358109828479779,0.608956450115169,0.556761029282052,0.5290189442677453,0.5759232862787627
0.5027945832558409,0.4900499000231911,0.5916341258229031,0.5701525241540841,0.5198834136006286,0.5340124656860272
0.28337881440611307,0.2910173224236275,0.32278561223298574,0.22421023117971403,0.21286695525264046,0.6544866532209208
0.6565581468603631,0.6103462633867982,0.6153369656118655,0.6750588319300492,0.710721968295164,0.6741950557404026
0.6431241865699201,0.6278885377048491,0.5411282224527517,0.5835202045776122,0.5857129556301274,0.6009942111557205
0.45429464109100787,0.43165096802544023,0.4434765528115876,0.5269435120007877,0.501784704414981,0.5383675644208183
0.4180463626284052,0.3677632851297353,0.2675731012858314,0.17492943656059529,0.17203878248452284,0.5580372595281708
0.6046434885106403,0.6282337318166638,0.6355968950539431,0.6511297385686396,0.6799200261903617,0.6610588896267695
0.6311878128896196,0.7179160322449669,0.5485118805409104,0.6121140983675153,0.5889287857505353,0.6132339948485979
0.5171908551313956,0.5196386478481113,0.542664684884171,0.5637517879190634,0.5507402196828166,0.4883323649336849
0.2722711412951657,0.29000409920846043,0.23164862000782252,0.17265713071724337,0.17473041307868575,0.5353323902411703
0.7010107293696868,0.6623173737356016,0.6130795635072674,0.6082972575971616,0.6000827173518448,0.7177355261546751
0.6495644225384097,0.6690953168393992,0.6385515912498827,0.6189614381072321,0.6341919382149105,0.6055077416008816
0.5260362679427776,0.5051938263294,0.5580015463496063,0.5085111483182078,0.5219749946109022,0.5381235054670064
0.31548496865171277,0.30986955157061324,0.2880772947173736,0.16141436896407918,0.17381980922134743,0.47411976934648214
0.6034998698679506,0.5849777644828025,0.5216547756578863,0.5914986651531267,0.5899594645673187,0.6760333992020648
0.7016962625843225,0.7070284726699037,0.6664248815521556,0.6161417615159686,0.6283288147880329,0.6533423393562148
0.49476573671859264,0.45403062833000163,0.49487838355088215,0.5502961482939371,0.49739235534150394,0.5373228815127946
0.23755534494754363,0.2318317032580003,0.27336233350750716,0.1737404949692986,0.16732441005823037,0.38839404380323606
0.599793988016289,0.6116757868252427,0.5542062076917716,0.657302361881321,0.7004223816894901,0.6547020645985614
0.6911800137759301,0.6909727833247612,0.6081007762036847,0.6662996025901683,0.6154709792566441,0.6828574759843083
0.4644854664426511,0.4549690847001687,0.4460137300534662,0.5254448301289285,0.474771060731962,0.5259734643767418
0.38227918979106623,0.4371228202526485,0.34714574759476624,0.15881990163760676,0.1630552246339557,0.33887823647128
0.623851996305007,0.6965267830765224,0.5229665273787476,0.6427170941956496,0.6427561302454247,0.6905229378956872
0.5617094547364775,0.5878134432693936,0.566763452505757,0.5896995809616713,0.5641592214880952,0.5911614107610075
0.5110070835892631,0.5027313056324447,0.5003685016616961,0.6259530257313117,0.5783377711604337,0.5462828837851391
0.26753269995805584,0.26962038008675904,0.23770308815963925,0.16153122373807088,0.16935056498915163,0.6439495858081223
0.6776704054457663,0.7094318915194221,0.6076243114456543,0.6676501721515502,0.6783273484747867,0.6562091250095102
0.693538925908607,0.706255887092051,0.6577366111381975,0.5558878583138778,0.5411570184468422,0.5609877844750484
0.5049523949117557,0.5020518373603449,0.4947687482612693,0.5586791522098213,0.5242527835818458,0.544571387802099
0.26770621286715607,0.2576159146186193,0.4667515590667886,0.17870499104740692,0.17412578915484378,0.43762210803027746
0.656270725967016,0.6807396019169287,0.644237953567075,0.6824332482572213,0.722439172002133,0.687277171516639
0.6498352710318519,0.6798774702897518,0.6265218652233202,0.6518315854697871,0.6268971626049775,0.6412842449010582
0.4507611960842644,0.4334209843511664,0.419554447496641,0.5202773461907821,0.5175151963138085,0.48539898930963404
0.29975712325058174,0.4176573895749326,0.37485330216727675,0.17624627633879475,0.18519310267145295,0.5955058575064636
0.7635454899191912,0.7204706538027497,0.6682707374559914,0.7251604429154634,0.7240773620490374,0.7999140229153536
0.6637492903462328,0.6475353181668508,0.5606960665244447,0.589195051269318,0.6021348778206694,0.6401196594858706
0.45564777746303853,0.44985271356641987,0.4817473477076297,0.5519541595730414,0.49258502358860967,0.5152707589993013
0.2489865940429387,0.2303195448246952,0.38081653369226565,0.17988877369640538,0.17355966995041594,0.6010893073891919
0.646715658564316,0.6290679349169315,0.6164719082668818,0.6856705850365381,0.6879875208963904,0.6255017097991918
0.6707397333841333,0.7030631198397139,0.6558834094671234,0.639437639221053,0.6252809495618794,0.6661447293554368
0.5393519907066227,0.476429275896591,0.5368932301011219,0.5236894845400686,0.49252633611943464,0.5446081771977729
0.24846573379177325,0.2599701135188871,0.24637263748764138,0.16168361623359098,0.1560999588914307,0.37019018307230933
0.663800541414703,0.5988825733196412,0.6199925444304406,0.6417649120017487,0.693162414279389,0.672583707104312
0.7217433136309219,0.7329500136980435,0.5968216136552869,0.6222544936323221,0.6213670438130869,0.6815453860857699
0.610703082995036,0.565826446149819,0.6121479846376625,0.6180462510153066,0.5918566924895294,0.6627241624439644
0.2644878305294539,0.23363147714050708,0.3202479680345307,0.16013113225623438,0.14950000099850602,0.36849333445069965
0.7596244214569511,0.7452080834218539,0.7119525546249776,0.6895716283324511,0.7441158433529194,0.6680663286571615
0.6432098220117832,0.6334455786330583,0.5976465528871174,0.6036089627892439,0.5659212072962516,0.5477138777431383
0.5621215982535175,0.5524571802661163,0.4964512781987708,0.5684872661864582,0.521256672818828,0.4773308107546639
0.42070246373368575,0.3909421852296753,0.2897268799799263,0.18782899551703364,0.19831315311646386,0.423551326605741
0.7173181054480007,0.6665749495634253,0.6028556552908746,0.6275072778890585,0.7023243960984338,0.7027309565102767
0.7027776499629776,0.7252570760447868,0.5370349594941666,0.6173018837805125,0.6071707781824685,0.6570104799930945
0.49606143282588594,0.49110349259146735,0.482264504801168,0.5152511860595876,0.4920104263840531,0.6427319347274993
0.325415460768849,0.3605608859550561,0.3463459274672089,0.18942091501919495,0.17558943044221165,0.5516741279872085
0.6595797271433848,0.6648115113416498,0.6402705605473403,0.7318944343697729,0.6923074714100401,0.6856619204158876
0.6399986460899649,0.6497772599515226,0.6011763438951527,0.6862272714055295,0.6470011029732505,0.6401595237426556
0.49976103552220014,0.4367886491088763,0.5856317078425737,0.551632949148974,0.44794937678386226,0.5225783208993922
0.2615111689394575,0.2400034686397653,0.25779174713420633,0.15839118119632586,0.16273329796788683,0.4182736437918797
0.5965256960455573,0.6464560875327361,0.5308191144722454,0.6435054830533038,0.6935989559177118,0.636974661986098
0.613917670863523,0.6058819535352563,0.5691959069370396,0.5742928478184876,0.5608160740566697,0.5315793760043114
0.45637013719847863,0.4389138529131902,0.463982937829985,0.537864753455466,0.4920702406978339,0.49763425256233185
0.21758495040688783,0.2744698561262483,0.22689051048903625,0.17237458364175584,0.1660396243237668,0.5662214929412075
0.6178156446663929,0.5896880978271596,0.562385978037265,0.6810316554526938,0.6832302201512495,0.6312368440741479
0.7172489198656815,0.7064729468498798,0.5570849949309384,0.5962319596175696,0.6047417590139321,0.6415257498941035
0.5542544923710175,0.5744152741834372,0.5305952771644454,0.5672091297980828,0.5384415015686371,0.5705929763524683
0.34114942070941257,0.5049600958746763,0.2486693089689733,0.18866157404424727,0.19082402431020143,0.4701205030411696
0.6396042135506754,0.6342068766718854,0.5481729372519046,0.5961663458210975,0.6131123612939298,0.5502559298844056
0.770158176228769,0.7624531137752456,0.6183802876678939,0.6716460649871505,0.6783650726666892,0.6248385563388179
0.502450656917401,0.504939722336513,0.47503017681160353,0.5686594934338604,0.4646631481691288,0.5776444496666517
0.2632879721482919,0.2916129063460244,0.3656511765049639,0.15953817062164083,0.15849215911961478,0.3591134628543384
0.6133530583234357,0.639499043294908,0.5758314477736639,0.676238637171404,0.7118165221395483,0.6763483619062292
0.6433855161141386,0.5833044087489707,0.5604529490419441,0.5974962492136169,0.5941756654252985,0.6184895478323267
0.478313433058444,0.5094523227556705,0.45897497204961435,0.560021420256432,0.5343589065528943,0.5304852585166938
0.32823896231980554,0.342651547438085,0.41643187053214636,0.19961596054647124,0.18646518785834615,0.4984125966560091
0.6464709712106483,0.5969812102620798,0.6071765672697369,0.7063960446940392,0.6756617879790742,0.7035689775029713
0.6626163317549362,0.66360043731451,0.6082988568447742,0.6011078037383872,0.5647767185098432,0.649128197533243
0.4822197466759064,0.4279432043744823,0.5578560955538934,0.5619021536321434,0.5566077090233005,0.5373003425759855
0.30647864707223693,0.2933002743853645,0.369655705372405,0.16842388513977274,0.1787830841387023,0.6133781511135306
0.5757873581903611,0.605554799926772,0.49845793967919855,0.6444372887476424,0.5998774499096752,0.5852226513990884
0.6470778534782893,0.6757494891797358,0.576252714807167,0.6742681607057837,0.6513276263208577,0.6663223795241773
0.5037173962063257,0.5315601352322548,0.4712817482798814,0.5801809969429361,0.5231819726866445,0.4629696425581667
0.30501553605147136,0.3179813670624387,0.23789910886749957,0.164819588523433,0.16907246430199316,0.5192930343888268
0.656852500009676,0.617184056709973,0.5931278826919523,0.7005582213814467,0.712516674176433,0.7258645633353429
0.6279451177628139,0.6090058098383561,0.5617429848599285,0.6318489634219087,0.5723894499304467,0.563315739805752
0.4873363388831299,0.4983646778351051,0.49431164360706165,0.5729097433193561,0.5355756878714226,0.5208332055507704
0.2647549263041446,0.24758100239449085,0.23127734888445964,0.16704093683997923,0.16390722155679943,0.6000353918781984
0.7264034272097468,0.7573867271128938,0.573082761901232,0.6876933350560643,0.6755495041636922,0.6827361973621997
0.6256489608463343,0.6700034107257884,0.5699103495026476,0.606703978642408,0.60010170169678,0.583066038030987
0.45197288037773686,0.42676359133069186,0.4277491280095722,0.5862786384079139,0.5115748495087005,0.5401669703941641
0.30010653114002744,0.3092382320686052,0.3914037829378124,0.17543755031969793,0.1754285556853123,0.5697689894695388
0.6290555114982634,0.6198694572780801,0.5688893744467196,0.6134679933734288,0.6417266164761167,0.663127563523698
0.6841000015114576,0.6687065704330801,0.6331065825592535,0.6518451951476252,0.6261808287179278,0.6596298196160235
0.5117016368519938,0.5649276483844714,0.48742513670149734,0.6134776121550184,0.5510938893079362,0.5615032344322987
0.2971596235412359,0.2726326450475265,0.2609903355787828,0.17078930967343436,0.15676248351603872,0.5682500681755196
0.6827557759143472,0.656033331987077,0.5793790758711802,0.6742614580501243,0.6881042787238756,0.7426699223447171
0.6508881363866317,0.6399342205930324,0.5649298064587045,0.606114432442731,0.5967235204644901,0.6664759043780557
0.5104337130438279,0.48366489677655256,0.5291097863428192,0.5315326812838876,0.4719035722778202,0.5675671721755258
0.24917677713187852,0.28806944012305913,0.2871397165380287,0.211922961262774,0.19196624328275305,0.5549317923430013
0.6350043035171387,0.6226952656721655,0.6645755060277854,0.6785373159972421,0.6989953516444156,0.76405372708209
0.64643289947301,0.6873201145992938,0.5879701817569952,0.644343394366358,0.6232198062364169,0.6268403769633617
0.49507902101994905,0.5062235031874132,0.46998671851250456,0.5117321229463543,0.475042994811672,0.5025211279309083
0.31309827111372796,0.2991941088045084,0.36313439813439813,0.18377508650699959,0.17800243866806104,0.438018647712656
0.641550556335668,0.6264635186968913,0.6164955744024601,0.608642205417624,0.6696971971068124,0.6278760498161042
0.731365879095879,0.6789721187712286,0.6317219360242174,0.55968227268875,0.5625021470859684,0.6442708101707441
0.4681765446886327,0.5164193130589518,0.4696916418242977,0.6072496096287215,0.5294295922291208,0.5612262189020931
0.4175702702618805,0.3866490715818421,0.35107429453269773,0.21856491654405158,0.1913645721389541,0.3752392769897418
0.6140197677398564,0.6300391202847699,0.5450293348909507,0.6372042559976362,0.6235731170033085,0.7219411369320008
0.659374509431828,0.6718921870561674,0.5345373458854114,0.6018106114326569,0.5800997373463752,0.6072958978970212
0.4560295978015364,0.44292978277880035,0.47930322551438387,0.5560193027373694,0.5043377499141807,0.5005686883083564
0.2668785351967503,0.30510517667150794,0.30030693871955716,0.1943246437379784,0.18734379455092276,0.5955989735591369
0.613244459848158,0.6202593157845311,0.5453530291266242,0.587695673397835,0.5912004298862052,0.716100428217874
0.6775367694226784,0.6743777535034663,0.644265229985227,0.6501757331099784,0.6384272893218184,0.6315753555492848
0.5390602883618726,0.5490863101161374,0.49712783047464637,0.5700814970699675,0.5763275489806825,0.47908347062519596
0.2932658042005928,0.33376939948434475,0.24723749452432653,0.15959841205412473,0.1672354459374687,0.4432760963129828
0.6172036376064425,0.6023624195728056,0.4935457829550467,0.6390285101344024,0.6420403425446874,0.6028295941269077
0.7186671827276272,0.7126363749348743,0.6063648652998244,0.6285070429232584,0.6079204192012779,0.6138066942330344
0.5190742537938082,0.5295494386468989,0.5443083015611477,0.6015741470792629,0.512558235513235,0.5314989791914375
0.34614172604668864,0.41062184726150885,0.3416186014523965,0.1780088002530611,0.17382924356153995,0.5944951566697458
0.6141389952267952,0.6417233665500418,0.6294141576148554,0.6408516249968913,0.6983524776276262,0.6520968263367439
0.6629306613540896,0.6353826741492118,0.6675065960969842,0.5725946486881592,0.5502693337074486,0.6251511817092299
0.5785691759332638,0.5439482465927091,0.590258902781262,0.5727754358490409,0.5373521830563531,0.5432517366448204
0.27594977124201125,0.2904518061206326,0.3901507896515576,0.17466593506724493,0.1775099785805557,0.42495059815260944
0.7133108629405456,0.7067537957009913,0.6136070749275387,0.6574367533553247,0.7069425458810149,0.681195864235353
0.6320930438572934,0.6167215336972602,0.5999332700174135,0.6601263277640115,0.6164428628234886,0.5833429404178514
0.5023872564304932,0.4778998801230674,0.5227477142214629,0.5647455141721476,0.48732800079230926,0.6064846903882062
0.2720906851323912,0.32848213107239377,0.2529232030689751,0.17940857707181168,0.19223707178190041,0.5134510885807042
0.6995317127013126,0.6098762951558782,0.6146522744539006,0.6356149816319626,0.6121195085136655,0.6572709010105731
0.7035132472732746,0.7292063370510569,0.6872743066736957,0.628279359425505,0.6408871421274913,0.622639996224194
0.5078529413403212,0.5056118482253205,0.5196481345698242,0.547901083719997,0.501010451371753,0.5711391742001534
0.3695727855181117,0.2625536035488286,0.32727696974656095,0.1766565581500661,0.18872849795124677,0.563079260417124
0.6418787265998527,0.6601208930263383,0.5951491220665948,0.6434899649560739,0.6670402768000259,0.6820874747931192
0.711040638068245,0.7247413124275348,0.5900487213505419,0.5911114844587724,0.591265488957297,0.6035480910491668
0.5658189468651502,0.5444199360017099,0.5423236653106721,0.5724032399120051,0.5016552325889628,0.5297684038656776
0.3608577554876324,0.4370010925753582,0.273191814273163,0.17969380129860418,0.1820882420042882,0.57235776488134
