,features,score
36,motif_footprint_score_JASPA_MA0469.2_E2F3_1,0.01972430245798357
70,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN2_0,0.019199023751775967
79,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN3_4,0.017015123144269683
84,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN4_4,0.016681724933533527
39,motif_footprint_score_JASPA_MA0469.2_E2F3_4,0.016004360225856
54,motif_footprint_score_JASPA_MA0864.1_E2F2_4,0.015153040479933986
92,motif_footprint_score_CIS-B_M4640_1.02_ZBTB7A_2,0.01412366678797972
48,motif_footprint_score_JASPA_MA0024.3_E2F1_3,0.013679407916902114
99,motif_footprint_score_Homer-Erythroblasts-ZBTB7A-GSE74977_4,0.013540310042679499
85,motif_footprint_score_CIS-B_M4453_1.02_BCL11A_0,0.013171900526705072
56,motif_footprint_score_JASPA_MA0060.3_NFYA_1,0.013004669948765833
62,motif_footprint_score_JASPA_MA0750.2_ZBTB7A_2,0.01286646697966879
55,motif_footprint_score_JASPA_MA0060.3_NFYA_0,0.01279548085479851
0,motif_footprint_score_Homer_known_GSE104676_BCL11A_0,0.012447994321781952
37,motif_footprint_score_JASPA_MA0469.2_E2F3_2,0.012443095623758
16,motif_footprint_score_JASPA_MA0470.1_E2F4_1,0.012217067185554951
32,motif_footprint_score_JASPA_MA0671.1_NFIX_2,0.01199302034904278
46,motif_footprint_score_JASPA_MA0024.3_E2F1_1,0.011949159778100332
76,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN3_1,0.011889060193164486
87,motif_footprint_score_CIS-B_M4453_1.02_BCL11A_2,0.01178941289812998
9,motif_footprint_score_JASPA_MA0139.1_CTCF_4,0.011746396566882015
78,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN3_3,0.011723571975147718
64,motif_footprint_score_JASPA_MA0750.2_ZBTB7A_4,0.011422469591980027
30,motif_footprint_score_JASPA_MA0671.1_NFIX_0,0.011213909950565261
15,motif_footprint_score_JASPA_MA0470.1_E2F4_0,0.011172059990634899
91,motif_footprint_score_CIS-B_M4640_1.02_ZBTB7A_1,0.011003162563311849
77,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN3_2,0.010955091081668904
31,motif_footprint_score_JASPA_MA0671.1_NFIX_1,0.010929516254215047
51,motif_footprint_score_JASPA_MA0864.1_E2F2_1,0.010852282412255656
24,motif_footprint_score_JASPA_MA0035.3_GATA1_4,0.010782020628764736
80,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN4_0,0.010747357466745374
49,motif_footprint_score_JASPA_MA0024.3_E2F1_4,0.010305125174340738
81,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN4_1,0.01027947075894277
10,motif_footprint_score_JASPA_MA0493.1_KLF1_0,0.010190064606281645
5,motif_footprint_score_JASPA_MA0139.1_CTCF_0,0.010129212878646647
95,motif_footprint_score_Homer-Erythroblasts-ZBTB7A-GSE74977_0,0.01011803453270222
18,motif_footprint_score_JASPA_MA0470.1_E2F4_3,0.010085231987955034
7,motif_footprint_score_JASPA_MA0139.1_CTCF_2,0.010053945328024522
4,motif_footprint_score_Homer_known_GSE104676_BCL11A_4,0.00997032693553799
29,motif_footprint_score_JASPA_MA0150.2_NFE2L2_4,0.009695897412182589
12,motif_footprint_score_JASPA_MA0493.1_KLF1_2,0.009682618866165407
8,motif_footprint_score_JASPA_MA0139.1_CTCF_3,0.009576399151690784
47,motif_footprint_score_JASPA_MA0024.3_E2F1_2,0.009566699875405047
21,motif_footprint_score_JASPA_MA0035.3_GATA1_1,0.00956010075744211
83,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN4_3,0.009557514807754035
53,motif_footprint_score_JASPA_MA0864.1_E2F2_3,0.009555987275930489
66,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN1_1,0.0095346755695265
59,motif_footprint_score_JASPA_MA0060.3_NFYA_4,0.009525421616523994
97,motif_footprint_score_Homer-Erythroblasts-ZBTB7A-GSE74977_2,0.009521564207138684
50,motif_footprint_score_JASPA_MA0864.1_E2F2_0,0.00951358661527809
38,motif_footprint_score_JASPA_MA0469.2_E2F3_3,0.009332365789720824
43,motif_footprint_score_JASPA_MA0841.1_NFE2_3,0.009327167898514404
44,motif_footprint_score_JASPA_MA0841.1_NFE2_4,0.009211723360756631
33,motif_footprint_score_JASPA_MA0671.1_NFIX_3,0.009141557501654888
26,motif_footprint_score_JASPA_MA0150.2_NFE2L2_1,0.009075492308407512
23,motif_footprint_score_JASPA_MA0035.3_GATA1_3,0.009020075315824914
63,motif_footprint_score_JASPA_MA0750.2_ZBTB7A_3,0.00896204422443401
17,motif_footprint_score_JASPA_MA0470.1_E2F4_2,0.008946871139338371
6,motif_footprint_score_JASPA_MA0139.1_CTCF_1,0.008899183143756446
69,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN1_4,0.008828690456372194
11,motif_footprint_score_JASPA_MA0493.1_KLF1_1,0.008810150661406403
1,motif_footprint_score_Homer_known_GSE104676_BCL11A_1,0.008810015890567825
58,motif_footprint_score_JASPA_MA0060.3_NFYA_3,0.008683543576818808
89,motif_footprint_score_CIS-B_M4453_1.02_BCL11A_4,0.008659164196174287
25,motif_footprint_score_JASPA_MA0150.2_NFE2L2_0,0.008655398940233892
28,motif_footprint_score_JASPA_MA0150.2_NFE2L2_3,0.008653375033279351
98,motif_footprint_score_Homer-Erythroblasts-ZBTB7A-GSE74977_3,0.008612363658323215
60,motif_footprint_score_JASPA_MA0750.2_ZBTB7A_0,0.008588819190380521
3,motif_footprint_score_Homer_known_GSE104676_BCL11A_3,0.008586098980343968
75,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN3_0,0.00858476802951565
52,motif_footprint_score_JASPA_MA0864.1_E2F2_2,0.008563736590025526
73,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN2_3,0.008479307008621836
57,motif_footprint_score_JASPA_MA0060.3_NFYA_2,0.008468851218390706
34,motif_footprint_score_JASPA_MA0671.1_NFIX_4,0.00833136675730112
61,motif_footprint_score_JASPA_MA0750.2_ZBTB7A_1,0.008329048432048609
67,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN1_2,0.008241500286004325
27,motif_footprint_score_JASPA_MA0150.2_NFE2L2_2,0.00820362013601753
86,motif_footprint_score_CIS-B_M4453_1.02_BCL11A_1,0.008101578938014163
68,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN1_3,0.008041417151932089
45,motif_footprint_score_JASPA_MA0024.3_E2F1_0,0.008038960235349878
14,motif_footprint_score_JASPA_MA0493.1_KLF1_4,0.00800740990713642
96,motif_footprint_score_Homer-Erythroblasts-ZBTB7A-GSE74977_1,0.007969289664767254
22,motif_footprint_score_JASPA_MA0035.3_GATA1_2,0.007961383641400355
72,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN2_2,0.007918638270997189
82,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN4_2,0.007850983560028314
20,motif_footprint_score_JASPA_MA0035.3_GATA1_0,0.007850574127505582
35,motif_footprint_score_JASPA_MA0469.2_E2F3_0,0.007813593348850718
41,motif_footprint_score_JASPA_MA0841.1_NFE2_1,0.007716078117095138
19,motif_footprint_score_JASPA_MA0470.1_E2F4_4,0.007691294645879263
94,motif_footprint_score_CIS-B_M4640_1.02_ZBTB7A_4,0.0075773099099275135
2,motif_footprint_score_Homer_known_GSE104676_BCL11A_2,0.007349443944303881
65,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN1_0,0.0072642701161103355
88,motif_footprint_score_CIS-B_M4453_1.02_BCL11A_3,0.007256720272426462
42,motif_footprint_score_JASPA_MA0841.1_NFE2_2,0.007241762245387984
90,motif_footprint_score_CIS-B_M4640_1.02_ZBTB7A_0,0.007217944492069229
74,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN2_4,0.00710428550151036
13,motif_footprint_score_JASPA_MA0493.1_KLF1_3,0.007000256365527215
93,motif_footprint_score_CIS-B_M4640_1.02_ZBTB7A_3,0.00695428898557919
71,motif_footprint_score_HSAPIENS-ENCODE-MOTIFS-ZBTB7A_KNOWN2_1,0.006751163158283918
40,motif_footprint_score_JASPA_MA0841.1_NFE2_0,0.0066570484356582435
